Ingested app: 'AC Freedom' (row 4899) in  0.6275 seconds
Ingested app: 'Real Tractor Farming' (row 50) in  0.0451 seconds
Ingested app: 'MCRAFT AR - EDITOR' (row 5555) in  0.0451 seconds
Ingested app: 'J-Novel Club' (row 4251) in  0.0471 seconds
Ingested app: "Lep's World 3 \U0001f340\U0001f340\U0001f340" (row 8456) in  0.0452 seconds
Ingested app: 'Methods of teeth whitening' (row 137) in  0.0463 seconds
Ingested app: 'Snag - Jobs Hiring Now' (row 191) in  0.0461 seconds
Ingested app: 'Cute wallpapers & kawaii backgrounds images' (row 3383) in  0.0467 seconds
Ingested app: 'CP Ready' (row 7699) in  0.0426 seconds
Ingested app: 'Permit Test CO Colorado DMV' (row 7664) in  0.0462 seconds
Ingested app: 'Beauty Rental Shop' (row 6745) in  0.0462 seconds
Ingested app: 'USMLE CK Clinical Knowledge Flashcards 2018 Ed' (row 7494) in  0.0481 seconds
Ingested app: 'Slack' (row 240) in  0.0455 seconds
Ingested app: 'My C Spire' (row 4012) in  0.0449 seconds
Ingested app: 'Evil Apples: A Dirty Card Game' (row 5526) in  0.0457 seconds
Ingested app: 'Graphing Calculator' (row 3304) in  0.047 seconds
Ingested app: 'EV Calculator' (row 9978) in  0.0431 seconds
Ingested app: 'FK Events' (row 10553) in  0.0434 seconds
Ingested app: 'Dine In CT - Food Delivery' (row 7895) in  0.0492 seconds
Ingested app: 'FP NFC Rewrite' (row 10759) in  0.042 seconds
Ingested app: 'Money Manager Ex for Android' (row 10048) in  0.0444 seconds
Ingested app: 'Run with Map My Run' (row 1308) in  0.0534 seconds
Ingested app: 'Redwood CU v3.1.0' (row 7907) in  0.0617 seconds
Ingested app: 'Mahalaxmi Dindarshika 2018' (row 8627) in  0.047 seconds
Ingested app: 'C W Browser' (row 8000) in  0.0469 seconds
Ingested app: 'Code' (row 3676) in  0.0488 seconds
Ingested app: 'Street Skater 3D' (row 9088) in  0.0441 seconds
Ingested app: 'Firefox Browser fast & private' (row 4074) in  0.0492 seconds
Ingested app: 'Fu*** Weather (Funny Weather)' (row 7491) in  0.0453 seconds
Ingested app: 'My Little Work \u2013 Garage' (row 2153) in  0.048 seconds
Ingested app: 'Kitchen Stories - Recipes & Cooking' (row 1230) in  0.0441 seconds
Ingested app: 'BayPort CU Mobile Banking' (row 7909) in  0.0461 seconds
Ingested app: 'Parallel U - App Cloner, Duals APP, tarallel' (row 4645) in  0.0535 seconds
Ingested app: 'SK Bosnia Online EU Teplice' (row 9931) in  0.0487 seconds
Ingested app: '[Substratum] K-Manager for K-Klock' (row 4288) in  0.0447 seconds
Ingested app: 'Dr. Parker : Real car parking simulation' (row 8764) in  0.0468 seconds
Ingested app: 'The Sims\u2122 FreePlay' (row 1848) in  0.0429 seconds
Ingested app: 'PowerDirector Video Editor App: 4K, Slow Mo & More' (row 3701) in  0.0443 seconds
Ingested app: 'CB Mobile' (row 7130) in  0.044 seconds
Ingested app: 'Lookout Security & Antivirus' (row 4080) in  0.0454 seconds
Ingested app: 'MailChimp - Email, Marketing Automation' (row 246) in  0.0454 seconds
Ingested app: 'Manga Mania - Best online manga reader' (row 323) in  0.0482 seconds
Ingested app: 'WWE' (row 4076) in  0.0442 seconds
Ingested app: 'DN Premium Hookah Lounge' (row 8598) in  0.0768 seconds
Ingested app: "ROMWE - Women's Fashion" (row 2691) in  0.0745 seconds
Ingested app: 'Shopee - No. 1 Online Shopping' (row 2657) in  0.0462 seconds
Ingested app: 'Everbridge' (row 10115) in  0.0501 seconds
Ingested app: 'Candy Bomb' (row 2015) in  0.0448 seconds
Ingested app: 'Calendar+ Schedule Planner App' (row 3552) in  0.0448 seconds
Ingested app: 'Tennis Temple - Live Scores' (row 3053) in  0.0463 seconds
Ingested app: 'English Grammar Test' (row 707) in  0.0423 seconds
Ingested app: 'All States Ag Parts' (row 5103) in  0.049 seconds
Ingested app: 'Forest Crossing AH' (row 5174) in  0.0458 seconds
Ingested app: 'CB Radio Chat - for friends!' (row 7102) in  0.0448 seconds
Ingested app: 'BDCast - Bangla Live TV,Radio' (row 6000) in  0.0462 seconds
Ingested app: 'G-NetWiFi Pro' (row 4181) in  0.0451 seconds
Ingested app: 'Apartments & Rentals - Zillow' (row 1448) in  0.0444 seconds
Ingested app: 'EO Bijbel Open' (row 9661) in  0.0463 seconds
Ingested app: 'Wi u Emulator' (row 4657) in  0.0512 seconds
Ingested app: 'LC-DB' (row 8236) in  0.038 seconds
Ingested app: 'Kingdoms at War: Hardcore PVP' (row 5616) in  0.0435 seconds
Ingested app: 'Company Kitchen' (row 7456) in  0.0438 seconds
Ingested app: 'Kristian Hla Bu' (row 6847) in  0.0454 seconds
Ingested app: 'Amazon Shopping' (row 2664) in  0.0459 seconds
Ingested app: 'Archos File Manager' (row 3468) in  0.0402 seconds
Ingested app: 'BJ Bridge Free (2018)' (row 6312) in  0.0403 seconds
Ingested app: "Bo's School Day" (row 6570) in  0.05 seconds
Ingested app: 'Kick the Buddy' (row 6845) in  0.0399 seconds
Ingested app: 'I am rich (Most expensive app)' (row 5364) in  0.0399 seconds
Ingested app: 'Battery Calibration' (row 8179) in  0.0511 seconds
Ingested app: 'pixiv' (row 4455) in  0.045 seconds
Ingested app: 'UNICORN - Color By Number & Pixel Art Coloring' (row 7027) in  0.0443 seconds
Ingested app: 'WiFi Tether Router' (row 9490) in  0.0443 seconds
Ingested app: 'Who Viewed My Facebook Profile - Stalkers Visitors' (row 10213) in  0.0462 seconds
Ingested app: "Pharmacy CI - Pharmacies de garde C\xf4te d'Ivoire" (row 7379) in  0.0451 seconds
Ingested app: 'Master of Eternity(MOE)' (row 1830) in  0.0333 seconds
Ingested app: 'B&H Photo Video Pro Audio' (row 6220) in  0.047 seconds
Ingested app: 'Learn CT Scan Of Head' (row 7858) in  0.0509 seconds
Ingested app: 'Ruler & Area Measurement (cm, inch)' (row 7573) in  0.0352 seconds
Ingested app: 'AK Lodi Films' (row 5308) in  0.0526 seconds
Ingested app: 'Goibibo - Flight Hotel Bus Car IRCTC Booking App' (row 3130) in  0.0565 seconds
Ingested app: 'Emoji Android L Keyboard' (row 4335) in  0.0477 seconds
Ingested app: 'Blood Injection : ER Emergency Doctor ER injection' (row 9767) in  0.0397 seconds
Ingested app: 'Ec Solutions Mobile' (row 9231) in  0.0505 seconds
Ingested app: 'EJ messenger' (row 9455) in  0.0526 seconds
Ingested app: 'EliteSingles \u2013 Dating for Single Professionals' (row 549) in  0.0376 seconds
Ingested app: 'DM HiDisk' (row 8552) in  0.0456 seconds
Ingested app: 'BA4You' (row 5913) in  0.0336 seconds
Ingested app: 'Field Goal Tournament' (row 10388) in  0.0493 seconds
Ingested app: 'N Launcher - Nougat 7.0' (row 4385) in  0.047 seconds
Ingested app: 'Free Dating & Flirt Chat - Choice of Love' (row 670) in  0.051 seconds
Ingested app: 'Fallout Shelter' (row 10190) in  0.0511 seconds
Ingested app: 'FarmersOnly Dating' (row 10715) in  0.047 seconds
Ingested app: 'EMI Calculator | FD Calculator | RD calculator' (row 10316) in  0.0498 seconds
Ingested app: 'Fate/Grand Order (English)' (row 1864) in  0.0483 seconds
Ingested app: 'Google Ads' (row 267) in  0.0432 seconds
Ingested app: 'I Am Rich Pro' (row 5362) in  0.0421 seconds
Ingested app: 'Google Ads' (row 4979) in  0.0493 seconds
Ingested app: 'P XPERIA Theme\u2122 | INDIGO - Design For SONY \U0001f3a8' (row 4485) in  0.0441 seconds
Ingested app: '4x4 Jeep Racer' (row 10711) in  0.0468 seconds
Ingested app: 'ASUS Cover for ZenFone 2' (row 3384) in  0.0442 seconds
Ingested app: 'Lock Screen Phone X Style OS 11' (row 4751) in  0.0474 seconds
Ingested app: 'Glitch Fixers: Powerpuff Girls' (row 7603) in  0.0436 seconds
Ingested app: 'myNaida CI' (row 7373) in  0.0441 seconds
Ingested app: 'Motorola Alert' (row 3237) in  0.0441 seconds
Ingested app: 'FirstCry Baby & Kids Shopping, Fashion & Parenting' (row 10276) in  0.0441 seconds
Ingested app: 'AC Remote for LG - NOW FREE' (row 4920) in  0.0479 seconds
Ingested app: 'Texas Bar-B-Q Rewards' (row 6670) in  0.048 seconds
Ingested app: 'Dexcom G6' (row 2360) in  0.0441 seconds
Ingested app: 'sign\xe1ly.cz' (row 8148) in  0.044 seconds
Ingested app: 'Analog Clock AW Plus-7' (row 5740) in  0.0458 seconds
Ingested app: 'Cardi B Wallpaper' (row 3982) in  0.0441 seconds
Ingested app: 'FG Finder' (row 10368) in  0.0463 seconds
Ingested app: 'F-Secure KEY Password manager' (row 4116) in  0.0452 seconds
Ingested app: 'DX Spots Free' (row 9034) in  0.0491 seconds
Ingested app: 'be Produbanco' (row 6049) in  0.0464 seconds
Ingested app: 'Tamago Tap Clicker Egg' (row 9434) in  0.0504 seconds
Ingested app: 'Movies by Flixster, with Rotten Tomatoes' (row 898) in  0.044 seconds
Ingested app: 'Where Am I? GPS Loc' (row 5370) in  0.048 seconds
Ingested app: 'Brain Waves - Binaural Beats' (row 1433) in  0.0423 seconds
Ingested app: '2048(AI)' (row 5205) in  0.0462 seconds
Ingested app: "CA World '17" (row 7094) in  0.0441 seconds
Ingested app: 'Cook Baked Lasagna' (row 4254) in  0.0441 seconds
Ingested app: 'Unit Converter' (row 3305) in  0.048 seconds
Ingested app: 'Police Car Driver' (row 10374) in  0.0424 seconds
Ingested app: 'Adobe Photoshop Fix' (row 6071) in  0.0495 seconds
Ingested app: 'My Little Pony: Harmony Quest' (row 2120) in  0.0457 seconds
Ingested app: 'Myjob@BM' (row 6460) in  0.0466 seconds
Ingested app: 'Fountain Live Wallpaper HD \u2013 Dubai Wallpaper 3D' (row 10788) in  0.0467 seconds
Ingested app: 'DF-CAM' (row 8330) in  0.0466 seconds
Ingested app: 'AH of Rocky Hill' (row 5177) in  0.0441 seconds
Ingested app: 'Real Racing 3' (row 2239) in  0.044 seconds
Ingested app: 'Top Themes Volvo FH Trucks' (row 10403) in  0.0481 seconds
Ingested app: 'Zombie Hunter: Post Apocalypse Survival Games' (row 1946) in  0.045 seconds
Ingested app: 'Six Pack in 30 Days - Abs Workout' (row 4854) in  0.045 seconds
Ingested app: 'JAL (Domestic and international flights)' (row 3133) in  0.044 seconds
Ingested app: 'European Solidarity Corps' (row 9891) in  0.0441 seconds
Ingested app: '\u0160melina .cz inzer\xe1ty inzerce' (row 8133) in  0.045 seconds
Ingested app: 'Sya9a Maroc - FR' (row 10836) in  0.0472 seconds
Ingested app: 'Storm Shield' (row 10019) in  0.0445 seconds
Ingested app: 'BH Patrole' (row 6226) in  0.0451 seconds
Ingested app: 'ei Calc' (row 9427) in  0.044 seconds
Ingested app: 'Blinkist - Nonfiction Books' (row 850) in  0.0456 seconds
Ingested app: 'BZ Langenthaler Tagblatt' (row 7064) in  0.0441 seconds
Ingested app: 'CK Employee Portal' (row 7478) in  0.0441 seconds
Ingested app: 'EZ View' (row 10151) in  0.0499 seconds
Thread ends in  48.0596 seconds with requests times: mean 0.0461 std 0.0193 min 0.0306 max 0.6275
Ingested app: 'Love Collage - Photo Editor' (row 8303) in  0.0461 seconds
Ingested app: 'Canvas FL' (row 10597) in  0.0433 seconds
Ingested app: 'FaFaFa\u2122 Gold Casino: Free slot machines' (row 10181) in  0.048 seconds
Ingested app: 'BA 3 Banjarmasin' (row 5951) in  0.0462 seconds
Ingested app: 'BitTorrent\xae- Torrent Downloads' (row 6776) in  0.0453 seconds
Ingested app: 'Middlesbrough FC Official' (row 10268) in  0.0448 seconds
Ingested app: 'Kairo XP (for HD Widgets)' (row 3408) in  0.0458 seconds
Thread ends in  48.377 seconds with requests times: mean 0.0466 std 0.0196 min 0.0297 max 0.6431
